166.491,164.28,163.849,189.128,156.45,154.047,156.792,157.403,182.323,158.638,158.805,156.73,160.193,162.605,160.757,162.195,161.465,164.067,160.546,158.76,157.498,156.769,157.248,158.791,158.548,161.642,165,162.641,165.155,169.462,173.016,171.373,179.984,176.104,176.301,178.358,175.996,174.678,175.657,177.04,178.321,178.949,181.174,181.109,182.013,182.293,183,184.426,182.714,183.146,182.675,183.373,184.111,180.673,181.784,186.735,186.976,185.705,182.548,180.187,180.327,179.797,187.975,200.336,201.69,204,176.352,175.016,175.525,176.479,177.83,177.612,173.233,166.685,169.696,184.591,164.147,158.758,160.81,155.972,158.426,160.419,169.263,168.747,167.15,188.976,176.325,182.505,170.631,167.391,169.036,173.764,187.379,186.721,187.936,195.333,182.965,177.984,182.487,190.128,182.986,190.344,195.71,192.632,193.044,199.472,187.739,179.026,181.096,179.619,183.256,189.92,178,
3357951,2105412,3049893,5691617,2585017,710465,1715308,1439448,2951806,494475,1350157,1771359,2768770,502774,3001490,2046092,2203513,1281033,1243432,2757666,1539067,1158835,2253366,1440396,1890685,817425,2498426,2300233,2733816,1071170,3452531,2823535,3659609,727838,2692645,2405866,2249576,815746,3136363,2738991,2048019,1379337,1803946,1696627,1638659,1202767,1381467,2661078,1583398,1192465,1719340,1442409,3414342,946725,2401548,2168559,2080293,1507555,1937567,2347470,2016774,1327082,4884731,2526241,2586879,893724,1459667,2046462,1742962,924748,2416176,2075572,1880792,1117956,1777567,3409758,2493562,496437,1186292,2203568,1815084,1904489,3754248,1457806,1678685,3098078,1283998,2002627,1881031,876291,3771194,3619165,3358950,1000264,1813203,2995822,3662597,439442,2109915,2499425,1985768,1324030,2102313,1991624,3314364,1190647,1832328,2695236,2379063,1105554,4375777,3392354,163226,
63855302400,63855324000,63855345600,63855367200,63855388800,63855410400,63855432000,63855453600,63855475200,63855496800,63855518400,63855540000,63855561600,63855583200,63855604800,63855626400,63855648000,63855669600,63855691200,63855712800,63855734400,63855756000,63855777600,63855799200,63855820800,63855842400,63855864000,63855885600,63855907200,63855928800,63855950400,63855972000,63855993600,63856015200,63856036800,63856058400,63856080000,63856101600,63856123200,63856144800,63856166400,63856188000,63856209600,63856231200,63856252800,63856274400,63856296000,63856317600,63856339200,63856360800,63856382400,63856404000,63856425600,63856447200,63856468800,63856490400,63856512000,63856533600,63856555200,63856576800,63856598400,63856620000,63856641600,63856663200,63856684800,63856706400,63856728000,63856749600,63856771200,63856792800,63856814400,63856836000,63856857600,63856879200,63856900800,63856922400,63856944000,63856965600,63856987200,63857008800,63857030400,63857052000,63857073600,63857095200,63857116800,63857138400,63857160000,63857181600,63857203200,63857224800,63857246400,63857268000,63857289600,63857311200,63857332800,63857354400,63857376000,63857397600,63857419200,63857440800,63857462400,63857484000,63857505600,63857527200,63857548800,63857570400,63857592000,63857613600,63857635200,63857656800,63857678400,63857700000,63857721600,
27464,5949,21470,13502,12322,4068,10934,6321,15422,3278,6534,9883,10471,5586,10206,12758,5530,5608,11010,10802,9258,6799,11394,15663,20995,7721,9844,7978,6635,8581,17810,22895,25921,8210,18479,10299,11529,4760,12157,7492,8534,5919,10774,11674,11478,4973,12992,7107,9889,6165,9779,13548,8277,4933,11421,13874,16819,8963,7796,13507,16987,3957,20691,18175,10060,5291,8051,34235,12321,4068,17033,16384,17078,8868,19733,9964,8698,5785,14876,15175,12881,5225,11740,8045,11739,10262,13471,16696,20664,5541,12901,16099,10861,7663,14446,14218,19162,11541,8582,12262,17884,9382,12565,14849,9552,10277,13505,18028,10824,9591,11019,26760,8801,
62.9105,50.7226,45.9742,45.7075,47.2931,47.1753,47.5014,45.9125,54.2725,45.7532,45.7453,47.5992,48.8674,52.4518,54.196,56.7243,51.5821,53.107,55.2195,56.1953,51,55.1765,52.2221,55.8832,52.6712,52.2121,46.8265,67.8852,48.934,52.4539,51.1135,50.5428,73.4042,58.6653,54.6743,56.2948,50.9256,54.0626,74.9567,75.3149,100.295,74.8677,65.6325,61.9647,62.2581,62.0742,69.5183,65.793,66.1144,67.2955,69.005,73.0004,71.0368,73.955,82.0835,86.6381,87.8708,85.8668,84.283,86.0586,84.112,81.0844,70.7019,64.3013,63.3096,49.2506,50.6463,49.5275,43.8388,47.6249,48.2825,73.7357,60.1971,59.0953,63.0668,59.3568,63.5074,73.1267,76.3227,71.8137,70.8218,69.0038,65.9998,64.802,66.9311,64.9051,50.2792,57.0393,54.6442,52.3979,58.3519,58.1827,50.7443,53.5981,51.8207,56.5346,68.078,60.4964,61.9395,63.1076,71.375,75.5792,56.1156,55.6159,64.3503,70.9064,73.607,73.4848,71.2127,75.8928,70.8677,69.3326,74.015,
1727773,301749,987067,617143,582746,191909,519380,290213,836991,149979,298900,470423,511691,292996,553124,723688,285249,297824,607967,607022,472158,375145,595019,875299,1105832,403130,460960,541588,324677,450107,910331,1157178,1902710,481642,1010326,579780,587121,257338,911248,564259,855914,443142,707125,723376,714598,308695,903182,467591,653805,414877,674800,989010,587972,364820,937476,1202017,1477899,769624,657070,1162394,1428811,320851,1462894,1168677,636895,260585,407753,1695573,540138,193738,822396,1208085,1028046,524057,1244497,591431,552387,423038,1135376,1089773,912256,360545,774838,521332,785704,666056,677311,952328,1129167,290337,752798,936683,551134,410722,748602,803809,1304511,698189,531565,773826,1276470,709084,705093,825840,614674,728705,994062,1324784,770806,727888,780891,1855340,651406,
63855302400,63855324000,63855345600,63855367200,63855388800,63855410400,63855432000,63855453600,63855475200,63855496800,63855518400,63855540000,63855561600,63855583200,63855604800,63855626400,63855648000,63855669600,63855691200,63855712800,63855734400,63855756000,63855777600,63855799200,63855820800,63855842400,63855864000,63855885600,63855907200,63855928800,63855950400,63855972000,63855993600,63856015200,63856036800,63856058400,63856080000,63856101600,63856123200,63856144800,63856166400,63856188000,63856209600,63856231200,63856252800,63856274400,63856296000,63856317600,63856339200,63856360800,63856382400,63856404000,63856425600,63856447200,63856468800,63856490400,63856512000,63856533600,63856555200,63856576800,63856598400,63856620000,63856641600,63856663200,63856684800,63856706400,63856728000,63856749600,63856771200,63856792800,63856814400,63856836000,63856857600,63856879200,63856900800,63856922400,63856944000,63856965600,63856987200,63857008800,63857030400,63857052000,63857073600,63857095200,63857116800,63857138400,63857160000,63857181600,63857203200,63857224800,63857246400,63857268000,63857289600,63857311200,63857332800,63857354400,63857376000,63857397600,63857419200,63857440800,63857462400,63857484000,63857505600,63857527200,63857548800,63857570400,63857592000,63857613600,63857635200,63857656800,63857678400,63857700000,63857721600,
25560,9171,17010,32527,28826,8434,15064,18848,31567,8681,12673,15309,21729,10228,15872,17402,24670,8015,18503,16353,23651,6098,15167,9108,26178,13185,21490,23604,19880,11247,27154,19853,27177,7457,16417,28200,15901,2556,17380,18365,20155,11162,19619,20036,11516,8567,14937,22579,18367,5185,19176,31306,20363,11116,13981,14941,15718,20002,31559,11508,17159,8637,17199,30775,12566,4447,11601,24059,18467,6173,22847,27898,18138,5306,15977,21618,19680,5545,17016,25534,16764,9276,25799,18493,13596,37200,22560,18480,48700,6974,16313,21587,17466,9534,26346,21412,22929,7768,27996,19169,14215,5249,23645,44578,12454,10092,14234,27711,21308,16475,17162,32179,2216,
240.79,241.367,238.191,234.97,236.32,234.231,232.585,234.081,280.946,239.068,234.736,233.89,238.368,236.354,236.198,236.539,234.374,233,232.405,230.695,229.863,229.34,233.988,234.246,232.701,231.351,233.422,238.523,235.696,237.359,236.692,232.931,231.851,229.713,225.182,214.872,205.909,204.486,210.108,213.656,224.105,233.326,242.387,237.134,243.086,243.123,240.618,241.323,244.33,236.011,233.148,248.567,256.558,232.633,228.209,237.456,239.72,241.252,249.139,247.95,252.988,253.27,256.571,261.484,260.263,259.829,259.299,256.437,247.177,247.326,248.857,250.231,245.543,241.404,244.891,248.02,247.565,249.604,249.563,263.105,261.101,258.471,254.358,242.529,239.251,228.609,239.704,240.214,252.039,220.342,253.601,226.378,231.082,230.393,243.656,296.011,238.585,240.014,248.6,238.525,239.588,239.692,296.901,242.942,259.404,261.372,254.808,258.171,262.644,264.848,262.038,275.007,271.897,
6154587,2213581,4051628,7642853,6812146,1975504,3503664,4411957,8868626,2075345,2974812,3580619,5179493,2417430,3748934,4116254,5782006,1867495,4300187,3772558,5436483,1398515,3548895,2133517,6091655,3050362,5016245,5630088,4685627,2669576,6427122,4624372,6301025,1712967,3696816,6059386,3274152,522665,3651680,3923798,4516844,2604390,4755398,4751212,2799381,2082832,3594106,5448835,4487617,1223719,4470840,7781633,5224298,2585949,3190596,3547826,3767912,4825531,7862579,2853408,4341023,2187495,4412759,8047181,3270465,1155460,3008128,6169623,4564614,1526746,5685635,6980956,4453653,1280889,3912620,5361689,4872074,1384055,4246563,6718134,4377091,2397577,6562180,4485094,3252861,8504264,5407727,4439152,12274281,1536662,4136999,4886816,4036071,2196563,6419354,6338190,5470506,1864432,6959812,4572290,3405742,1258141,7020230,10829865,3230618,2637763,3626944,7154178,5596429,4363379,4497100,8849460,602523,
63855302400,63855324000,63855345600,63855367200,63855388800,63855410400,63855432000,63855453600,63855475200,63855496800,63855518400,63855540000,63855561600,63855583200,63855604800,63855626400,63855648000,63855669600,63855691200,63855712800,63855734400,63855756000,63855777600,63855799200,63855820800,63855842400,63855864000,63855885600,63855907200,63855928800,63855950400,63855972000,63855993600,63856015200,63856036800,63856058400,63856080000,63856101600,63856123200,63856144800,63856166400,63856188000,63856209600,63856231200,63856252800,63856274400,63856296000,63856317600,63856339200,63856360800,63856382400,63856404000,63856425600,63856447200,63856468800,63856490400,63856512000,63856533600,63856555200,63856576800,63856598400,63856620000,63856641600,63856663200,63856684800,63856706400,63856728000,63856749600,63856771200,63856792800,63856814400,63856836000,63856857600,63856879200,63856900800,63856922400,63856944000,63856965600,63856987200,63857008800,63857030400,63857052000,63857073600,63857095200,63857116800,63857138400,63857160000,63857181600,63857203200,63857224800,63857246400,63857268000,63857289600,63857311200,63857332800,63857354400,63857376000,63857397600,63857419200,63857440800,63857462400,63857484000,63857505600,63857527200,63857548800,63857570400,63857592000,63857613600,63857635200,63857656800,63857678400,63857700000,63857721600,
94326,17775,28471,118179,36032,20764,23437,62458,22283,14292,35076,47759,38991,7670,34555,62577,43935,7830,25410,36395,50258,11065,25902,56141,30619,20830,25541,90354,85228,13612,19425,35019,21959,34104,23804,100595,44761,12278,22687,29132,40856,11624,31400,102214,33454,17392,35526,33730,68401,18719,31730,14427,54083,24977,62724,31791,31921,15330,26635,83519,37622,27034,53501,25410,59879,28919,74223,52710,50412,21350,45035,30226,63355,37252,23048,39913,36971,18664,30723,28394,70089,10941,46892,13562,33003,15738,39983,62077,44274,21095,79846,87415,58948,42507,68891,66775,38006,21622,38170,41534,96565,13569,27969,76465,68163,23753,43941,39972,50715,22310,46579,57111,4051,
350.863,331.24,333.624,376.244,362.858,383.003,361.32,335.536,324.801,319.271,362.585,360.45,336.494,317.77,320.449,130.472,299.05,296.996,320.107,343.026,371.509,334.983,341.2,368.574,358.339,338.945,337.791,381.531,500.323,408.674,354.601,350.543,356.888,363.848,350.417,379.049,355.711,327.955,332.632,344.353,356.98,350.124,343.297,363.965,360.102,341.614,341.328,363.494,378.227,345.972,336.233,330.844,372.206,366.916,372.624,344.651,338.126,340.542,331.418,368.681,374.841,384.44,394.153,390.802,417.928,405.23,438.808,422.324,402.517,394.137,368.979,365.536,383.507,402.088,372.515,362.323,355.784,365.889,309.379,337.273,369.37,322.921,326.043,316.053,338.108,322.717,315.839,328.697,335.43,345.93,365.024,380.519,378.236,370.359,418.602,423.217,487.633,592.163,435.445,498.519,425.196,467.003,443.558,409.603,415.993,407.016,441.219,439.855,488.508,438.385,408.428,419.21,465.826,
33095488,5887790,9498595,44464152,13074504,7952677,8468263,20956896,7237532,4563017,12718046,17214708,13120241,2437296,11073128,8164561,13138751,2325482,8133920,12484435,18671317,3706589,8837769,20692107,10971971,7060218,8627532,34472817,42641569,5562868,6888129,12275653,7836909,12408664,8341323,38130437,15921976,4026634,7546416,10031680,14584760,4069836,10779523,37202324,12046841,5941353,12126014,12260646,25871108,6476243,10668675,4773086,20130003,9164454,23372491,10956788,10793329,5220505,8827329,30791886,14102271,10392940,21087573,9930267,25025119,11718857,32569620,22260713,20291670,8414822,16616982,11048701,24297093,14978582,8585720,14461407,13153697,6828946,9505063,9576540,25888793,3533075,15288794,4286309,11158569,5078916,12628206,20404527,14850821,7297400,29145686,33263064,22296277,15742850,28837918,28260303,18532995,12803754,16620930,20705499,41059056,6336768,12405870,31320283,28355359,9667859,19387586,17581897,24774697,9780367,19024157,23941509,1887060,
63855302400,63855324000,63855345600,63855367200,63855388800,63855410400,63855432000,63855453600,63855475200,63855496800,63855518400,63855540000,63855561600,63855583200,63855604800,63855626400,63855648000,63855669600,63855691200,63855712800,63855734400,63855756000,63855777600,63855799200,63855820800,63855842400,63855864000,63855885600,63855907200,63855928800,63855950400,63855972000,63855993600,63856015200,63856036800,63856058400,63856080000,63856101600,63856123200,63856144800,63856166400,63856188000,63856209600,63856231200,63856252800,63856274400,63856296000,63856317600,63856339200,63856360800,63856382400,63856404000,63856425600,63856447200,63856468800,63856490400,63856512000,63856533600,63856555200,63856576800,63856598400,63856620000,63856641600,63856663200,63856684800,63856706400,63856728000,63856749600,63856771200,63856792800,63856814400,63856836000,63856857600,63856879200,63856900800,63856922400,63856944000,63856965600,63856987200,63857008800,63857030400,63857052000,63857073600,63857095200,63857116800,63857138400,63857160000,63857181600,63857203200,63857224800,63857246400,63857268000,63857289600,63857311200,63857332800,63857354400,63857376000,63857397600,63857419200,63857440800,63857462400,63857484000,63857505600,63857527200,63857548800,63857570400,63857592000,63857613600,63857635200,63857656800,63857678400,63857700000,63857721600,
27053,9486,19912,17039,29388,3336,37791,6113,29134,6126,14188,14687,12952,7053,27402,11560,10143,14118,21000,27998,7510,7195,8769,17889,16166,9210,16596,24502,18933,14818,16966,23474,27863,4634,12676,25606,16570,7434,15086,17323,12397,4424,10231,23730,12515,13629,12665,25886,11929,4785,15228,7380,9825,8765,21107,36993,14745,8490,20235,16978,29497,8148,14969,10402,13270,4217,7953,37585,11738,2269,42560,12821,13660,13975,17179,9293,16041,10686,14200,11578,20880,6816,13824,20133,17044,5013,23075,16300,20991,14111,14233,11699,11347,19368,12590,36204,13882,3985,19222,8130,18734,8317,6713,16170,22652,5313,17038,23320,10771,5583,35071,21041,1546,
225.855,226.374,229.973,229.237,231.634,219.097,249.819,223.341,223.41,225.474,226.668,224.543,224.754,221.517,222.016,226.953,224.737,232.055,233.184,234.04,202.851,211.705,209.801,214.718,214.168,217.938,211.598,216.624,217.601,215.951,213.629,210.871,214.646,196.585,202.166,200.382,202.474,196.542,200.464,203.477,200.765,197.898,196.29,203.122,201.054,202.211,199.64,193.586,187.388,190.303,194.58,193.43,190.455,191.879,194.166,198.918,200.707,193.211,203.769,213.373,208.729,207.708,203.195,193.53,192.828,192.078,192.315,198.99,194.755,193,213.562,207.988,198.803,217.652,232.605,214.185,219.123,215,215.269,216.661,211.438,209.782,202.678,204.471,204.488,200.399,201.251,201.446,201.357,210.522,196.64,199.665,203.123,204.16,201.333,214.195,210.489,215.323,224.318,225.577,230.341,228.912,222.524,223.56,223.059,221.875,233.094,237.76,239.719,242.419,248.86,238.666,240,
6110047,2147384,4579225,3905965,6807262,730907,9440924,1365282,6508826,1381252,3215966,3297860,2911008,1562360,6083686,2623572,2279505,3276153,4896870,6552639,1523410,1523219,1839748,3841090,3462232,2007207,3511688,5307715,4119844,3199966,3624437,4949978,5980681,910973,2562661,5130992,3354995,1461095,3024197,3524836,2488878,875501,2008239,4820088,2516196,2755934,2528437,5011169,2235352,910602,2963057,1427515,1871225,1681823,4098261,7358590,2959428,1640359,4123266,3622645,6156881,1692403,3041628,2013101,2558828,809992,1529482,7479049,2286039,437917,9089180,2666614,2715655,3041682,3995927,1990418,3514960,2297490,3056821,2508505,4414823,1429873,2801824,4116620,3485293,1004600,4643857,3283569,4226681,2970681,2798774,2335886,2304842,3954169,2534785,7754698,2922004,858063,4311846,1833937,4315206,1903859,1493804,3614961,5052729,1178822,3971452,5544558,2582009,1353424,8727775,5021780,371040,
